O,H,L,C,V,T,BV
0.00026745,0.00026745,0.00026745,0.00026745,15,2018-06-06T13:31:00,0.00401175
0.00026723,0.00026723,0.00026723,0.00026723,15,2018-06-06T13:33:00,0.00400845
0.00026722,0.00026722,0.00026722,0.00026722,4.80654383,2018-06-06T13:35:00,0.0012844
0.00026722,0.00026899,0.00026722,0.00026899,63.61051323,2018-06-06T13:37:00,0.01699999
0.00026785,0.00026785,0.000267,0.000267,711.28880566,2018-06-06T13:38:00,0.19051676
0.00026785,0.00026785,0.00026785,0.00026785,28,2018-06-06T13:39:00,0.0074998
0.0002687,0.0002687,0.00026785,0.00026785,228.41639579,2018-06-06T13:40:00,0.06118763
0.0002687,0.0002687,0.0002687,0.0002687,5,2018-06-06T13:41:00,0.0013435
0.0002687,0.0002687,0.0002685,0.0002685,515.41050279,2018-06-06T13:44:00,0.1384877
0.0002685,0.0002685,0.0002685,0.0002685,4.98108008,2018-06-06T13:46:00,0.00133742
0.00026775,0.00026775,0.00026775,0.00026775,19.44390433,2018-06-06T13:48:00,0.0052061
0.00026849,0.0002685,0.00026849,0.0002685,96.59217877,2018-06-06T13:53:00,0.02593484
0.00026775,0.00026775,0.00026737,0.00026737,855.89714628,2018-06-06T13:59:00,0.22890366
0.00026775,0.00026775,0.000267,0.000267,74.34827264,2018-06-06T14:01:00,0.01987899
0.000268,0.000268,0.000267,0.000267,211.40988096,2018-06-06T14:06:00,0.05664643
0.0002687,0.0002687,0.0002687,0.0002687,43.80399949,2018-06-06T14:11:00,0.01177013
0.000267,0.00026701,0.000267,0.000267,343.80399949,2018-06-06T14:12:00,0.09179578
0.0002687,0.0002687,0.0002687,0.0002687,72.94705992,2018-06-06T14:14:00,0.01960087
0.000267,0.000267,0.000267,0.000267,4.26880725,2018-06-06T14:15:00,0.00113977
0.000267,0.000267,0.000267,0.000267,100,2018-06-06T14:21:00,0.0267
0.000267,0.000267,0.000267,0.000267,33.13851632,2018-06-06T14:25:00,0.00884798
0.000267,0.000267,0.000267,0.000267,135.55819934,2018-06-06T14:45:00,0.03619403
0.00026484,0.00026484,0.00026484,0.00026484,420,2018-06-06T14:46:00,0.11123279
0.00026489,0.00026489,0.00026489,0.00026489,174.15423053,2018-06-06T14:47:00,0.04613171
0.000267,0.000267,0.000267,0.000267,322.09737828,2018-06-06T14:50:00,0.08599999
0.00026485,0.00026485,0.00026485,0.00026485,390,2018-06-06T14:54:00,0.10329149
0.00026699,0.000267,0.00026699,0.000267,97.38108274,2018-06-06T14:55:00,0.02599999
0.000267,0.000267,0.000267,0.000267,101.12359551,2018-06-06T14:57:00,0.027
0.00026517,0.00026517,0.00026514,0.00026514,770.0026075,2018-06-06T14:58:00,0.20416601
0.00026699,0.000267,0.00026699,0.000267,101.12640109,2018-06-06T14:59:00,0.02699999
0.00026485,0.00026485,0.00026485,0.00026485,66.13897673,2018-06-06T15:00:00,0.0175169
0.00026699,0.00026699,0.00026699,0.00026699,164.79400749,2018-06-06T15:02:00,0.04399835
0.00026699,0.000267,0.00026699,0.000267,164.79400749,2018-06-06T15:03:00,0.043999
0.000267,0.000267,0.000267,0.000267,164.79400749,2018-06-06T15:04:00,0.04399999
0.000267,0.000267,0.000267,0.000267,108.61423221,2018-06-06T15:07:00,0.029
0.000267,0.000267,0.000267,0.000267,1000,2018-06-06T15:08:00,0.267
0.00026561,0.00026561,0.00026561,0.00026561,200,2018-06-06T15:12:00,0.053122
0.00026568,0.000267,0.00026568,0.000267,1350.62541311,2018-06-06T15:16:00,0.35890097
0.000267,0.000267,0.000267,0.000267,25,2018-06-06T15:17:00,0.006675
0.000267,0.000267,0.000267,0.000267,107,2018-06-06T15:26:00,0.028569
0.000267,0.00026859,0.000267,0.00026859,438.89806959,2018-06-06T15:32:00,0.11788296
0.00026859,0.00026859,0.00026859,0.00026859,18.36707072,2018-06-06T15:36:00,0.00493321
0.00026859,0.00026859,0.00026859,0.00026859,9.9135731,2018-06-06T15:44:00,0.00266267
0.0002687,0.0002687,0.0002687,0.0002687,119,2018-06-06T15:47:00,0.03197529
0.0002687,0.0002687,0.0002687,0.0002687,84.24894059,2018-06-06T15:48:00,0.02263769
0.0002687,0.00026985,0.0002687,0.00026985,42.29270324,2018-06-06T15:49:00,0.01137185
0.00026985,0.00027128,0.00026985,0.00027128,3394.02372361,2018-06-06T15:50:00,0.9160142
0.00027128,0.00027128,0.00027128,0.00027128,13.96638818,2018-06-06T15:51:00,0.0037888
0.00027199,0.00027199,0.00027199,0.00027199,150,2018-06-06T15:53:00,0.0407985
0.000272,0.00027209,0.000272,0.00027209,210.37526497,2018-06-06T15:54:00,0.05723329
0.000273,0.00027369,0.000273,0.00027369,632.81748634,2018-06-06T15:55:00,0.17292426
0.00027387,0.00027753,0.00027387,0.00027532,758.16715656,2018-06-06T15:56:00,0.20839931
0.00027742,0.00027959,0.00027537,0.00027959,4814.21406419,2018-06-06T15:57:00,1.34412905
0.0002795,0.00027996,0.00027822,0.00027828,1121.50460424,2018-06-06T15:58:00,0.31315818
0.00027772,0.00027772,0.00027501,0.00027501,851.486174,2018-06-06T15:59:00,0.23462341
0.0002751,0.00027639,0.00027501,0.00027501,359.93435572,2018-06-06T16:00:00,0.09910199
0.0002763,0.00027862,0.00027503,0.00027503,230.10396207,2018-06-06T16:02:00,0.06371914
0.00027501,0.00027501,0.00027501,0.00027501,4.29149261,2018-06-06T16:05:00,0.0011802
0.00027751,0.00027751,0.00027751,0.00027751,24.878067,2018-06-06T16:09:00,0.00690391
0.00027785,0.00027785,0.00027785,0.00027785,30,2018-06-06T16:10:00,0.0083355
0.000278,0.000278,0.000278,0.000278,358.81294964,2018-06-06T16:11:00,0.09974999
0.00027772,0.000278,0.00027772,0.000278,55.69055767,2018-06-06T16:12:00,0.01547394
0.00027772,0.00027772,0.00027541,0.00027541,32.91843596,2018-06-06T16:14:00,0.00910984
0.00027554,0.00027554,0.00027554,0.00027554,12.48521224,2018-06-06T16:15:00,0.00344017
0.0002756,0.0002756,0.0002756,0.0002756,4.46832811,2018-06-06T16:16:00,0.00123147
0.0002765,0.0002765,0.00027524,0.00027524,10.81493604,2018-06-06T16:26:00,0.00298426
0.0002765,0.00027791,0.00027566,0.00027566,120.72335784,2018-06-06T16:27:00,0.03348766
0.00027496,0.00027496,0.00027496,0.00027496,8.18613692,2018-06-06T16:29:00,0.00225086
0.00027508,0.00027508,0.00027508,0.00027508,70.992483,2018-06-06T16:30:00,0.01952861
0.0002751,0.0002751,0.00027507,0.00027507,137.78954501,2018-06-06T16:31:00,0.03790336
0.00027482,0.00027482,0.000274,0.000274,479.3141087,2018-06-06T16:35:00,0.1315119
0.000274,0.000274,0.000274,0.000274,43.79562044,2018-06-06T16:36:00,0.012
0.00027399,0.00027715,0.00027399,0.00027715,254.85690318,2018-06-06T16:39:00,0.07028837
0.00027399,0.00027399,0.0002721,0.0002721,8.66578205,2018-06-06T16:40:00,0.002363
0.0002721,0.00027211,0.0002721,0.0002721,555.00933086,2018-06-06T16:43:00,0.15101873
0.00027209,0.000274,0.00027209,0.000274,113.55545968,2018-06-06T16:47:00,0.03104225
0.00027235,0.00027235,0.00027235,0.00027235,1194.11197201,2018-06-06T16:50:00,0.32521638
0.00027209,0.00027209,0.00027209,0.00027209,66.31680423,2018-06-06T16:53:00,0.01804413
0.00027209,0.00027209,0.00027209,0.00027209,114,2018-06-06T16:56:00,0.03101825
0.00027301,0.00027301,0.00027301,0.00027301,2.66394915,2018-06-06T17:02:00,0.00072728
0.00027209,0.00027209,0.00027209,0.00027209,113.01533059,2018-06-06T17:13:00,0.03075034
0.00027209,0.00027209,0.00027209,0.00027209,140,2018-06-06T17:21:00,0.03809259
0.00027209,0.00027209,0.00026911,0.00027131,1162.00025626,2018-06-06T17:27:00,0.31348491
0.00027131,0.00027131,0.00027131,0.00027131,24.26919446,2018-06-06T17:29:00,0.00658447
0.00027131,0.00027131,0.00027131,0.00027131,9.91217719,2018-06-06T17:36:00,0.00268927
0.0002739,0.0002739,0.0002739,0.0002739,18.1198,2018-06-06T17:44:00,0.00496301
0.00027131,0.00027131,0.00027131,0.00027131,15.82406548,2018-06-06T17:45:00,0.00429322
0.00027131,0.0002715,0.00027131,0.00027131,99.87267987,2018-06-06T17:59:00,0.02710253
0.00027131,0.00027131,0.00027131,0.00027131,22,2018-06-06T18:00:00,0.00596882
0.00027131,0.00027297,0.00027131,0.00027297,85.2681247,2018-06-06T18:01:00,0.02325571
0.00027459,0.00027459,0.00027459,0.00027459,160.23890164,2018-06-06T18:04:00,0.044
0.00027459,0.00027495,0.0002714,0.0002714,384.70676405,2018-06-06T18:05:00,0.10542689
0.00027493,0.000275,0.00027493,0.000275,472.74314396,2018-06-06T18:12:00,0.12999975
0.00027222,0.00027222,0.000272,0.000272,400,2018-06-06T18:16:00,0.10881867
0.00027216,0.00027216,0.00027216,0.00027216,266.72128856,2018-06-06T18:30:00,0.07259086
0.00027211,0.00027211,0.00027211,0.00027211,254.85690318,2018-06-06T18:54:00,0.06934911
0.00027415,0.00027415,0.00027415,0.00027415,50,2018-06-06T18:55:00,0.01370749
0.000273,0.000273,0.000273,0.000273,146.2480122,2018-06-06T19:26:00,0.03992569
0.00027201,0.00027201,0.00027201,0.00027201,3.7519878,2018-06-06T19:31:00,0.00102057
0.000272,0.000272,0.00027112,0.00027112,629.4077648,2018-06-06T19:48:00,0.17074182
0.00027201,0.00027201,0.00027201,0.00027201,4,2018-06-06T19:49:00,0.00108804
0.00027164,0.00027201,0.00027163,0.00027201,1010.43059747,2018-06-06T19:51:00,0.27484603
0.0002728,0.0002728,0.00027202,0.00027202,79,2018-06-06T19:55:00,0.0215434
0.00027201,0.00027201,0.00027112,0.00027112,169.54242801,2018-06-06T19:56:00,0.04597992
0.00027144,0.00027144,0.00027144,0.00027144,130.37377332,2018-06-06T19:59:00,0.03538865
0.00027131,0.00027131,0.00027001,0.00027001,2027,2018-06-06T20:07:00,0.54756188
0.00027281,0.00027281,0.00027276,0.00027276,176.0243,2018-06-06T20:09:00,0.04801463
0.00027039,0.00027039,0.00027036,0.00027036,467.32767069,2018-06-06T20:10:00,0.12634815
0.00027036,0.00027036,0.00027014,0.00027014,563,2018-06-06T20:18:00,0.15210116
0.00027021,0.00027292,0.00027021,0.00027292,61.82055239,2018-06-06T20:20:00,0.01683651
0.00027119,0.00027119,0.00027119,0.00027119,588,2018-06-06T20:21:00,0.15945972
0.00027136,0.00027136,0.00027136,0.00027136,617.42799502,2018-06-06T20:26:00,0.16754526
0.00027454,0.00027454,0.00027454,0.00027454,2.21420001,2018-06-06T20:35:00,0.00060788
0.0002722,0.0002722,0.0002722,0.0002722,153.74929611,2018-06-06T20:38:00,0.04185054
0.00027447,0.00027447,0.00027447,0.00027447,11.26915824,2018-06-06T20:40:00,0.00309304
0.00027447,0.00027447,0.00027447,0.00027447,170.90011344,2018-06-06T20:41:00,0.04690695
0.00027218,0.00027218,0.00027218,0.00027218,541,2018-06-06T20:47:00,0.14724938
0.00027274,0.00027274,0.00027274,0.00027274,71.11866235,2018-06-06T20:59:00,0.0193969
0.00027274,0.00027274,0.00027274,0.00027274,209,2018-06-06T21:00:00,0.05700266
0.00027274,0.00027274,0.0002712,0.0002712,474,2018-06-06T21:01:00,0.12876851
0.00027472,0.00027473,0.00027472,0.00027473,455,2018-06-06T21:02:00,0.1250013
0.00027498,0.000275,0.00027498,0.000275,207,2018-06-06T21:09:00,0.05692321
0.000275,0.000275,0.000275,0.000275,5.03202818,2018-06-06T21:15:00,0.0013838
0.000275,0.000275,0.000275,0.000275,4.1422638,2018-06-06T21:17:00,0.00113912
0.000275,0.000275,0.000275,0.000275,51.90159353,2018-06-06T21:19:00,0.01427293
0.00027331,0.00027675,0.00027331,0.00027675,616.8353695,2018-06-06T21:24:00,0.16993992
0.00027753,0.00027753,0.00027753,0.00027753,10.51397983,2018-06-06T21:32:00,0.00291794
0.000275,0.000275,0.000275,0.000275,4.38325176,2018-06-06T21:35:00,0.00120539
0.00027513,0.00027513,0.00027513,0.00027513,117,2018-06-06T21:37:00,0.03219021
0.000275,0.000275,0.000275,0.000275,6.67830834,2018-06-06T21:39:00,0.00183653
0.000275,0.000275,0.000275,0.000275,22.04300482,2018-06-06T21:44:00,0.00606182
0.00027692,0.00027692,0.00027692,0.00027692,6.28957451,2018-06-06T21:47:00,0.0017417
0.000275,0.000275,0.000275,0.000275,374,2018-06-06T21:52:00,0.10284999
0.00027687,0.00027693,0.00027687,0.00027693,732.69072796,2018-06-06T22:15:00,0.2028714
0.0002758,0.0002758,0.0002758,0.0002758,3.83223671,2018-06-06T22:33:00,0.00105693
0.00027692,0.00027692,0.00027692,0.00027692,30.71,2018-06-06T22:36:00,0.0085042
0.00027692,0.00027692,0.00027692,0.00027692,204.884216,2018-06-06T22:45:00,0.05673653
0.00027681,0.00027681,0.00027681,0.00027681,110.22843174,2018-06-06T22:47:00,0.03051231
0.00027653,0.00027653,0.00027653,0.00027653,67.2,2018-06-06T22:49:00,0.01858281
0.0002758,0.0002758,0.0002758,0.0002758,46.16776329,2018-06-06T22:52:00,0.01273306
0.000275,0.000275,0.000275,0.000275,805.65832876,2018-06-06T22:53:00,0.22155604
0.000273,0.000273,0.000273,0.000273,7.32600732,2018-06-06T23:23:00,0.00199999
0.000273,0.000273,0.000273,0.000273,2.04633653,2018-06-06T23:29:00,0.00055864
0.000273,0.000273,0.000273,0.000273,2.48465192,2018-06-06T23:35:00,0.0006783
0.000273,0.00027438,0.000273,0.00027438,172,2018-06-06T23:42:00,0.04695611
0.00027597,0.00027597,0.00027597,0.00027597,82.89654793,2018-06-06T23:46:00,0.02287696
0.0002727,0.0002727,0.0002727,0.0002727,4.38531936,2018-06-07T00:12:00,0.00119587
0.0002765,0.00027664,0.0002765,0.00027664,27.794,2018-06-07T00:49:00,0.00768753
0.00027664,0.00027677,0.00027664,0.00027677,168.6614418,2018-06-07T00:59:00,0.04667946
0.00027692,0.00027692,0.00027692,0.00027692,96.63758221,2018-06-07T01:02:00,0.02676086
0.00027664,0.00027664,0.00027664,0.00027664,2.20901277,2018-06-07T01:15:00,0.0006111
0.00027686,0.00027686,0.00027664,0.00027664,7.20901277,2018-06-07T01:16:00,0.0019954
0.00027664,0.00027664,0.00027664,0.00027664,44,2018-06-07T01:18:00,0.01217216
0.00027691,0.00027691,0.00027691,0.00027691,697,2018-06-07T01:19:00,0.19300627
0.00027692,0.0002775,0.00027692,0.0002775,1386.91868713,2018-06-07T01:20:00,0.38406847
0.0002775,0.0002775,0.0002775,0.0002775,5,2018-06-07T01:25:00,0.0013875
0.0002775,0.00027994,0.0002775,0.00027994,47.0886246,2018-06-07T01:34:00,0.01310127
0.0002769,0.0002769,0.0002769,0.0002769,5.11427738,2018-06-07T01:35:00,0.00141614
0.00028,0.00028123,0.0002795,0.00028123,885.92727133,2018-06-07T01:45:00,0.24814671
0.00028123,0.0002821,0.00028123,0.0002821,582.42884269,2018-06-07T01:48:00,0.16427665
0.00028208,0.0002821,0.00028208,0.0002821,211.44325469,2018-06-07T01:54:00,0.05964537
0.0002821,0.00028287,0.0002821,0.00028287,1645.98708241,2018-06-07T01:55:00,0.46545887
0.0002828,0.0002828,0.0002828,0.0002828,7.76008072,2018-06-07T02:00:00,0.00219455
0.00028199,0.00028199,0.00028199,0.00028199,5,2018-06-07T02:01:00,0.00140995
0.00027865,0.0002787,0.00027865,0.00027869,215.1462498,2018-06-07T02:02:00,0.05995452
0.00027878,0.00027878,0.00027878,0.00027878,3,2018-06-07T02:03:00,0.00083634
0.00028005,0.00028262,0.00028005,0.00028262,554.09348736,2018-06-07T02:05:00,0.15657295
0.00028286,0.00028286,0.00028286,0.00028286,88.82193364,2018-06-07T02:06:00,0.02512417
0.00027879,0.00027879,0.00027879,0.00027879,8.29685141,2018-06-07T02:16:00,0.00231307
0.00027879,0.00027879,0.00027879,0.00027879,7.76008072,2018-06-07T02:17:00,0.00216343
0.00027879,0.00027879,0.00027879,0.00027879,42.06999297,2018-06-07T02:22:00,0.01172869
0.00027879,0.00028098,0.00027879,0.00028098,124.62168054,2018-06-07T02:23:00,0.03499882
0.00028099,0.00028286,0.00028099,0.00028286,145.82879002,2018-06-07T02:24:00,0.04099999
0.0002827,0.00028271,0.00028013,0.00028013,311.1369723,2018-06-07T02:25:00,0.08754412
0.00028013,0.00028013,0.00028013,0.00028013,49.97679649,2018-06-07T02:28:00,0.014
0.00027722,0.00028013,0.00027722,0.00028013,130.59826122,2018-06-07T02:42:00,0.03620498
0.00028013,0.00028013,0.00028013,0.00028013,725.07057586,2018-06-07T03:16:00,0.20311401
0.00028013,0.00028013,0.00028013,0.00028013,4.91081514,2018-06-07T03:18:00,0.00137566
0.00028013,0.00028013,0.00028013,0.00028013,16.58,2018-06-07T03:20:00,0.00464455
0.00028013,0.00028013,0.00028013,0.00028013,63.28,2018-06-07T03:21:00,0.01772662
0.00028013,0.00028013,0.00028013,0.00028013,4.35509713,2018-06-07T03:23:00,0.00121999
0.00028013,0.00028013,0.00028013,0.00028013,161.33543448,2018-06-07T03:27:00,0.04519488
0.00028013,0.00028013,0.00028013,0.00028013,25.50369803,2018-06-07T03:30:00,0.00714435
0.000281,0.0002827,0.000281,0.0002827,94.30054153,2018-06-07T03:31:00,0.02650406
0.0002805,0.0002805,0.0002805,0.0002805,2.04659483,2018-06-07T03:32:00,0.00057406
0.0002805,0.0002805,0.0002805,0.0002805,4.57511418,2018-06-07T03:33:00,0.00128331
0.00028285,0.00028285,0.00028285,0.00028285,35.35442814,2018-06-07T04:04:00,0.00999999
0.00028,0.00028,0.00028,0.00028,157.14285714,2018-06-07T04:17:00,0.04399999
0.00028,0.00028,0.00028,0.00028,314.28571428,2018-06-07T04:18:00,0.08799998
0.00027955,0.00028199,0.00027955,0.00028199,129.80220271,2018-06-07T04:21:00,0.03639774
0.00028198,0.00028198,0.00028198,0.00028198,128.34842776,2018-06-07T04:22:00,0.03619168
0.00028197,0.00028197,0.00028197,0.00028197,4.6205625,2018-06-07T04:23:00,0.00130286
0.00028,0.00028,0.0002798,0.0002798,27.67978212,2018-06-07T04:34:00,0.00774571
0.00027955,0.00028198,0.000278,0.00028198,234.54013614,2018-06-07T04:35:00,0.06579761
0.000278,0.000278,0.000278,0.000278,10.1583967,2018-06-07T04:36:00,0.00282403
0.00027986,0.00028,0.00027986,0.00028,156.59857651,2018-06-07T04:38:00,0.04383248
0.00027955,0.00027955,0.00027955,0.00027955,314.7916294,2018-06-07T04:41:00,0.08799998
0.00027955,0.00027971,0.00027955,0.00027971,157.37282664,2018-06-07T04:42:00,0.04399999
0.00027971,0.00027971,0.00027971,0.00027971,157.30578099,2018-06-07T04:43:00,0.044
0.00027971,0.00027971,0.00027971,0.00027971,157.30578099,2018-06-07T04:44:00,0.044
0.00027971,0.00027971,0.00027741,0.00027741,1021.06753851,2018-06-07T04:47:00,0.28520578
0.00028181,0.00028181,0.00028181,0.00028181,156.13356517,2018-06-07T04:51:00,0.044
0.00027971,0.00027971,0.00027971,0.00027971,4.12497487,2018-06-07T04:53:00,0.00115379
0.00028109,0.00028109,0.00027766,0.00027766,471.21546843,2018-06-07T04:54:00,0.13222551
0.00028109,0.00028109,0.00028109,0.00028109,110.09699481,2018-06-07T04:55:00,0.03094716
0.00027666,0.00027667,0.00027664,0.00027664,2931.67413407,2018-06-07T04:56:00,0.81107267
0.00027663,0.00027663,0.00027663,0.00027663,7.22987383,2018-06-07T04:57:00,0.00199999
0.00027656,0.00027663,0.00027656,0.00027663,372.24750863,2018-06-07T04:59:00,0.10296302
0.00027663,0.00027664,0.00027663,0.00027664,159.05587132,2018-06-07T05:00:00,0.04399999
0.00027664,0.00027664,0.00027664,0.00027664,159.05147484,2018-06-07T05:03:00,0.04399999
0.00027658,0.00027658,0.00027658,0.00027658,159.08597874,2018-06-07T05:04:00,0.04399999
0.00027658,0.00027658,0.00027435,0.00027435,168.08597874,2018-06-07T05:05:00,0.04646914
0.00027435,0.00027435,0.00027435,0.00027435,306,2018-06-07T05:06:00,0.0839511
0.00027435,0.00027435,0.00027121,0.000273,1226.69072796,2018-06-07T05:07:00,0.33522258
0.00027162,0.00027566,0.00027162,0.00027566,372.69484357,2018-06-07T05:08:00,0.10251468
0.00027552,0.00027552,0.00027552,0.00027552,10.41534066,2018-06-07T05:09:00,0.00286963
0.00027554,0.00027554,0.00027554,0.00027554,43.56484707,2018-06-07T05:15:00,0.01200385
0.00027145,0.00027145,0.00027145,0.00027145,5,2018-06-07T05:17:00,0.00135725
0.00027555,0.00027555,0.00027555,0.00027555,5.64369188,2018-06-07T05:21:00,0.00155511
0.00027557,0.00027557,0.00027557,0.00027557,2.17483016,2018-06-07T05:26:00,0.00059931
0.0002729,0.0002729,0.0002729,0.0002729,4,2018-06-07T05:45:00,0.0010916
0.000273,0.000273,0.000273,0.000273,164,2018-06-07T05:46:00,0.044772
0.000273,0.000273,0.000273,0.000273,3.04672307,2018-06-07T05:47:00,0.00083175
0.000273,0.000273,0.000273,0.000273,202.32748269,2018-06-07T05:49:00,0.0552354
0.000273,0.000273,0.000273,0.000273,122,2018-06-07T05:50:00,0.033306
0.000273,0.000273,0.000273,0.000273,1.96850961,2018-06-07T05:53:00,0.0005374
0.000273,0.000273,0.000273,0.000273,322.34432234,2018-06-07T06:00:00,0.08799998
0.00027246,0.000273,0.00027246,0.000273,169.92145941,2018-06-07T06:01:00,0.04637774
0.000273,0.000273,0.000273,0.000273,4.32540717,2018-06-07T06:03:00,0.00118083
0.000273,0.000273,0.000273,0.000273,164.04709992,2018-06-07T06:04:00,0.04478484
0.000273,0.000273,0.000273,0.000273,161.17216117,2018-06-07T06:05:00,0.04399999
0.000273,0.000273,0.000273,0.000273,194.27918617,2018-06-07T06:08:00,0.0530382
0.000273,0.000273,0.000273,0.000273,191.17216117,2018-06-07T06:11:00,0.05218999
0.000273,0.000273,0.000273,0.000273,161.17216117,2018-06-07T06:12:00,0.04399999
0.000273,0.000273,0.000273,0.000273,23.94792883,2018-06-07T06:13:00,0.00653778
0.00027132,0.000273,0.00027132,0.000273,225.4727027,2018-06-07T06:16:00,0.06144601
0.000273,0.000273,0.000273,0.000273,322.34432234,2018-06-07T06:17:00,0.08799998
0.00027183,0.00027183,0.00027183,0.00027183,128.75694368,2018-06-07T06:23:00,0.035
0.00027183,0.00027183,0.00027183,0.00027183,0.44773915,2018-06-07T06:25:00,0.0001217
0.00027282,0.00027282,0.00027282,0.00027282,2.41543297,2018-06-07T06:35:00,0.00065897
0.00027282,0.00027282,0.00027282,0.00027282,100,2018-06-07T06:39:00,0.027282
0.00027274,0.00027274,0.00027274,0.00027274,8.88509824,2018-06-07T06:45:00,0.00242332
0.00027274,0.00027274,0.00027274,0.00027274,11.31976101,2018-06-07T06:47:00,0.00308734
0.00027266,0.00027266,0.00027266,0.00027266,14.55826435,2018-06-07T06:48:00,0.00396945
0.00027119,0.00027119,0.00027001,0.00027001,351.37599777,2018-06-07T06:50:00,0.09492704
