O,H,L,C,V,T,BV
0.00000515,0.00000515,0.00000514,0.00000514,97730.37706264,2018-06-05T02:47:00,0.50241121
0.00000514,0.00000515,0.00000514,0.00000514,11403.6616232,2018-06-05T02:48:00,0.05863672
0.00000514,0.00000515,0.00000511,0.00000514,363347.28984579,2018-06-05T02:49:00,1.86348747
0.00000511,0.00000514,0.00000511,0.00000513,7994.87611305,2018-06-05T02:50:00,0.04089338
0.00000512,0.00000512,0.00000512,0.00000512,5565.08149781,2018-06-05T02:52:00,0.02849321
0.00000511,0.00000512,0.00000511,0.00000512,150382.53306094,2018-06-05T02:53:00,0.76848967
0.00000512,0.00000512,0.00000511,0.00000512,46869.60422982,2018-06-05T02:54:00,0.23995395
0.00000512,0.00000512,0.00000511,0.00000512,30381.74136493,2018-06-05T02:56:00,0.15541284
0.00000512,0.00000513,0.00000511,0.00000513,122445.32386767,2018-06-05T02:57:00,0.62799342
0.00000513,0.00000513,0.00000512,0.00000512,894.42495127,2018-06-05T02:58:00,0.0045816
0.00000513,0.00000513,0.00000512,0.00000513,41984.47375332,2018-06-05T02:59:00,0.21532721
0.00000513,0.00000513,0.00000512,0.00000512,4535.57647638,2018-06-05T03:01:00,0.02325939
0.00000512,0.00000512,0.00000512,0.00000512,82636.9,2018-06-05T03:02:00,0.42310092
0.00000512,0.00000512,0.00000512,0.00000512,83866.553037,2018-06-05T03:03:00,0.42939674
0.00000513,0.00000513,0.00000513,0.00000513,181360.2003544,2018-06-05T03:04:00,0.93037782
0.00000512,0.00000513,0.00000512,0.00000513,1540.24802036,2018-06-05T03:05:00,0.00789155
0.00000512,0.00000513,0.00000512,0.00000512,32375.26722222,2018-06-05T03:06:00,0.16578526
0.00000512,0.00000512,0.00000512,0.00000512,9899.14638901,2018-06-05T03:07:00,0.05068362
0.00000512,0.00000513,0.00000512,0.00000512,20553.34056578,2018-06-05T03:08:00,0.10541749
0.00000513,0.00000514,0.00000513,0.00000513,11723.31632392,2018-06-05T03:09:00,0.06015923
0.00000514,0.00000514,0.00000514,0.00000514,2172.28464418,2018-06-05T03:10:00,0.01116554
0.00000513,0.00000514,0.00000513,0.00000514,64509.44234414,2018-06-05T03:11:00,0.33095953
0.00000513,0.00000514,0.00000513,0.00000514,106054.63299467,2018-06-05T03:12:00,0.54505704
0.00000513,0.00000513,0.00000513,0.00000513,966.641264,2018-06-05T03:14:00,0.00495886
0.00000514,0.00000514,0.00000514,0.00000514,20400.50903696,2018-06-05T03:15:00,0.10485861
0.00000513,0.00000515,0.00000513,0.00000515,12986.44586423,2018-06-05T03:16:00,0.06663541
0.00000514,0.00000515,0.00000514,0.00000515,1469.39094743,2018-06-05T03:17:00,0.00755336
0.00000516,0.00000517,0.00000516,0.00000517,24772.55305444,2018-06-05T03:18:00,0.12804204
0.00000516,0.00000517,0.00000516,0.00000517,3748.44517033,2018-06-05T03:20:00,0.01936275
0.00000515,0.00000515,0.00000514,0.00000514,10380.31722667,2018-06-05T03:21:00,0.05336605
0.00000514,0.00000514,0.00000514,0.00000514,2302.958,2018-06-05T03:22:00,0.0118372
0.00000516,0.00000516,0.00000516,0.00000516,1872.22989055,2018-06-05T03:24:00,0.0096607
0.00000516,0.00000516,0.00000516,0.00000516,1946.54779748,2018-06-05T03:26:00,0.01004418
0.00000514,0.00000515,0.00000514,0.00000514,16348.86670952,2018-06-05T03:27:00,0.08408215
0.00000514,0.00000514,0.00000514,0.00000514,188.52555933,2018-06-05T03:28:00,0.00096902
0.00000513,0.00000514,0.00000513,0.00000514,5774.39048553,2018-06-05T03:29:00,0.02966919
0.00000514,0.00000514,0.00000513,0.00000513,56043.38690033,2018-06-05T03:30:00,0.2876086
0.00000513,0.00000513,0.00000513,0.00000513,23303.97459767,2018-06-05T03:32:00,0.11954938
0.00000514,0.00000514,0.00000514,0.00000514,442.73735945,2018-06-05T03:33:00,0.00227566
0.00000514,0.00000514,0.00000514,0.00000514,990,2018-06-05T03:34:00,0.0050886
0.00000513,0.00000513,0.00000513,0.00000513,4374.95675306,2018-06-05T03:35:00,0.02244351
0.00000513,0.00000514,0.00000513,0.00000514,25881.71060946,2018-06-05T03:36:00,0.1327762
0.00000513,0.00000513,0.00000513,0.00000513,28691.71235575,2018-06-05T03:37:00,0.14718847
0.00000513,0.00000514,0.00000513,0.00000514,93334.53013339,2018-06-05T03:38:00,0.47900018
0.00000513,0.00000514,0.00000513,0.00000513,2815.37380058,2018-06-05T03:39:00,0.01444609
0.00000513,0.00000513,0.00000513,0.00000513,56561.48678042,2018-06-05T03:40:00,0.29016041
0.00000513,0.00000513,0.00000513,0.00000513,74680.05592878,2018-06-05T03:41:00,0.38310865
0.00000513,0.00000513,0.00000512,0.00000512,36155.47558978,2018-06-05T03:43:00,0.18536658
0.00000511,0.00000511,0.00000511,0.00000511,42910.50583658,2018-06-05T03:44:00,0.21927268
0.00000511,0.00000513,0.00000511,0.00000513,8839.98046577,2018-06-05T03:45:00,0.04528035
0.00000513,0.00000513,0.00000513,0.00000513,228.11055554,2018-06-05T03:46:00,0.0011702
0.00000511,0.00000511,0.00000511,0.00000511,11001.32498941,2018-06-05T03:47:00,0.05621677
0.00000511,0.00000511,0.00000511,0.00000511,21700.43005243,2018-06-05T03:48:00,0.11088915
0.00000511,0.00000511,0.00000511,0.00000511,34534.8238706,2018-06-05T03:49:00,0.17647292
0.00000511,0.00000511,0.0000051,0.0000051,21211.39531594,2018-06-05T03:50:00,0.10831157
0.0000051,0.0000051,0.0000051,0.0000051,8083.96998604,2018-06-05T03:51:00,0.04122824
0.00000511,0.00000511,0.00000511,0.00000511,354.1706518,2018-06-05T03:52:00,0.00180981
0.00000511,0.00000511,0.00000511,0.00000511,13396.35918896,2018-06-05T03:54:00,0.06845539
0.0000051,0.0000051,0.0000051,0.0000051,7730,2018-06-05T03:55:00,0.039423
0.00000511,0.00000513,0.0000051,0.00000513,193293.95393263,2018-06-05T03:56:00,0.99138579
0.00000513,0.00000513,0.00000513,0.00000513,17704.98111911,2018-06-05T03:57:00,0.09082654
0.0000051,0.00000513,0.0000051,0.0000051,24194.00529851,2018-06-05T03:58:00,0.12404254
0.00000511,0.00000511,0.00000511,0.00000511,14526.1510018,2018-06-05T04:00:00,0.07422861
0.00000511,0.00000513,0.00000511,0.00000511,56674.65155398,2018-06-05T04:02:00,0.28960993
0.00000513,0.00000513,0.00000511,0.00000511,248189.62550315,2018-06-05T04:03:00,1.26831975
0.00000511,0.00000511,0.0000051,0.0000051,158273.04655432,2018-06-05T04:04:00,0.80735898
0.0000051,0.00000511,0.0000051,0.00000511,211213.96709049,2018-06-05T04:05:00,1.07719616
0.0000051,0.0000051,0.0000051,0.0000051,335,2018-06-05T04:06:00,0.0017085
0.0000051,0.00000511,0.0000051,0.00000511,110783.31859689,2018-06-05T04:07:00,0.5651026
0.00000511,0.00000511,0.00000511,0.00000511,200,2018-06-05T04:08:00,0.001022
0.00000511,0.00000513,0.00000511,0.00000513,31731.16074617,2018-06-05T04:09:00,0.16226185
0.00000514,0.00000514,0.00000513,0.00000513,4078.85464735,2018-06-05T04:10:00,0.02095945
0.00000514,0.00000514,0.00000511,0.00000511,10368.53649719,2018-06-05T04:12:00,0.05328201
0.00000511,0.00000511,0.00000511,0.00000511,143.615547,2018-06-05T04:13:00,0.00073387
0.00000513,0.00000513,0.00000513,0.00000513,197.59521377,2018-06-05T04:14:00,0.00101366
0.00000513,0.00000514,0.00000511,0.00000511,26013.17845632,2018-06-05T04:17:00,0.13360298
0.00000512,0.00000512,0.00000512,0.00000512,9390.947,2018-06-05T04:18:00,0.04808163
0.00000511,0.00000513,0.00000511,0.00000513,1102.32783953,2018-06-05T04:20:00,0.00564626
0.00000513,0.00000513,0.00000513,0.00000513,6973.754,2018-06-05T04:21:00,0.03577532
0.00000514,0.00000514,0.00000512,0.00000512,14275.34111948,2018-06-05T04:23:00,0.07326222
0.00000511,0.00000511,0.00000511,0.00000511,28335.53325781,2018-06-05T04:24:00,0.14479455
0.00000514,0.00000514,0.00000511,0.00000512,61832.050099,2018-06-05T04:25:00,0.31648734
0.00000512,0.00000512,0.0000051,0.0000051,40432.5782387,2018-06-05T04:26:00,0.20667167
0.00000511,0.00000511,0.00000511,0.00000511,3904.10958904,2018-06-05T04:27:00,0.01994999
0.00000511,0.00000511,0.0000051,0.0000051,59799.34786874,2018-06-05T04:28:00,0.30532531
0.0000051,0.0000051,0.00000509,0.00000509,252697.02446508,2018-06-05T04:29:00,1.28801167
0.0000051,0.0000051,0.0000051,0.0000051,152466.27407053,2018-06-05T04:30:00,0.77757799
0.0000051,0.0000051,0.00000509,0.0000051,57709.80158832,2018-06-05T04:31:00,0.29421337
0.0000051,0.0000051,0.0000051,0.0000051,218878.1429065,2018-06-05T04:32:00,1.11627851
0.0000051,0.0000051,0.0000051,0.0000051,33950.80191941,2018-06-05T04:33:00,0.17314908
0.0000051,0.0000051,0.00000509,0.00000509,3084.67686607,2018-06-05T04:34:00,0.01570647
0.0000051,0.0000051,0.0000051,0.0000051,192293.87384479,2018-06-05T04:35:00,0.98069875
0.0000051,0.0000051,0.00000509,0.00000509,394346.08866961,2018-06-05T04:36:00,2.00722583
0.0000051,0.0000051,0.0000051,0.0000051,37510.91388046,2018-06-05T04:37:00,0.19130565
0.00000509,0.00000509,0.00000509,0.00000509,396593.40647639,2018-06-05T04:38:00,2.01866039
0.00000509,0.00000509,0.00000508,0.00000509,348612.36439382,2018-06-05T04:39:00,1.77439411
0.00000508,0.00000508,0.00000508,0.00000508,9577.33308523,2018-06-05T04:41:00,0.04865283
0.00000508,0.00000509,0.00000508,0.00000508,107094.53131573,2018-06-05T04:42:00,0.5441401
0.00000508,0.00000508,0.00000507,0.00000507,43563.23493095,2018-06-05T04:43:00,0.2208843
0.00000508,0.00000508,0.00000506,0.00000507,268282.67776388,2018-06-05T04:44:00,1.36008331
0.00000507,0.00000507,0.00000507,0.00000507,129183.31541763,2018-06-05T04:45:00,0.65495934
0.00000506,0.00000507,0.00000506,0.00000507,13967.18841959,2018-06-05T04:46:00,0.07080952
0.00000507,0.00000507,0.00000506,0.00000506,76788.35344743,2018-06-05T04:47:00,0.38860908
0.00000507,0.00000507,0.00000505,0.00000505,283056.82261483,2018-06-05T04:48:00,1.42970772
0.00000506,0.00000507,0.00000505,0.00000507,192928.899588,2018-06-05T04:49:00,0.9756534
0.00000508,0.00000508,0.00000507,0.00000508,45559.88480772,2018-06-05T04:50:00,0.23099255
0.00000508,0.00000509,0.00000507,0.00000508,159824.05274476,2018-06-05T04:51:00,0.81090584
0.00000508,0.00000509,0.00000507,0.00000509,7098.3688598,2018-06-05T04:52:00,0.03609055
0.00000507,0.00000509,0.00000507,0.00000508,16544.93858536,2018-06-05T04:53:00,0.08419732
0.00000508,0.00000508,0.00000506,0.00000506,457281.66183397,2018-06-05T04:54:00,2.31825693
0.00000507,0.00000508,0.00000506,0.00000508,52426.06532044,2018-06-05T04:55:00,0.26624814
0.00000506,0.00000507,0.00000506,0.00000506,16099.15100181,2018-06-05T04:56:00,0.08146844
0.00000507,0.00000507,0.00000506,0.00000506,8375.23704239,2018-06-05T04:57:00,0.04237968
0.00000506,0.00000506,0.00000506,0.00000506,7450.73202975,2018-06-05T04:58:00,0.03770069
0.00000506,0.00000506,0.00000506,0.00000506,127001.45718448,2018-06-05T04:59:00,0.64262736
0.00000506,0.00000507,0.00000506,0.00000507,89492.93902453,2018-06-05T05:00:00,0.45283954
0.00000507,0.00000507,0.00000507,0.00000507,285.99605523,2018-06-05T05:01:00,0.00145
0.00000507,0.00000508,0.00000507,0.00000507,19059.49525617,2018-06-05T05:02:00,0.09663541
0.00000507,0.00000508,0.00000506,0.00000506,143249.82715329,2018-06-05T05:03:00,0.72542075
0.00000506,0.00000506,0.00000506,0.00000506,39596.4874644,2018-06-05T05:04:00,0.20035822
0.00000507,0.00000507,0.00000506,0.00000506,242716.42509711,2018-06-05T05:08:00,1.2281478
0.00000509,0.00000509,0.00000509,0.00000509,392.92730845,2018-06-05T05:09:00,0.00199999
0.00000509,0.00000509,0.00000506,0.00000506,241802.1855093,2018-06-05T05:10:00,1.22410691
0.00000507,0.00000507,0.00000507,0.00000507,6645.74513398,2018-06-05T05:11:00,0.03369392
0.00000507,0.00000507,0.00000506,0.00000506,57978.56914357,2018-06-05T05:12:00,0.29378883
0.00000507,0.0000051,0.00000507,0.0000051,96889.88124641,2018-06-05T05:13:00,0.49311766
0.00000509,0.00000509,0.00000509,0.00000509,17956.83226137,2018-06-05T05:14:00,0.09140027
0.00000509,0.00000509,0.00000506,0.00000509,13436.0549345,2018-06-05T05:15:00,0.06833503
0.00000509,0.00000509,0.00000509,0.00000509,14597.11157027,2018-06-05T05:16:00,0.07429929
0.00000506,0.0000051,0.00000506,0.00000509,13928.05784595,2018-06-05T05:18:00,0.07084786
0.00000507,0.00000507,0.00000507,0.00000507,2934.784811,2018-06-05T05:19:00,0.01487935
0.00000509,0.00000509,0.00000509,0.00000509,50311,2018-06-05T05:20:00,0.25608299
0.00000509,0.0000051,0.00000509,0.0000051,151.59829763,2018-06-05T05:21:00,0.00077314
0.0000051,0.0000051,0.00000508,0.00000508,7948.90273403,2018-06-05T05:22:00,0.0405374
0.0000051,0.0000051,0.00000508,0.00000509,33208.30854253,2018-06-05T05:23:00,0.16915758
0.0000051,0.0000051,0.0000051,0.0000051,4100,2018-06-05T05:24:00,0.02091
0.0000051,0.0000051,0.0000051,0.0000051,167930.79411765,2018-06-05T05:25:00,0.85644705
0.0000051,0.0000051,0.0000051,0.0000051,1111,2018-06-05T05:26:00,0.0056661
0.0000051,0.0000051,0.0000051,0.0000051,104541.51897266,2018-06-05T05:27:00,0.53316174
0.0000051,0.0000051,0.00000509,0.00000509,94339.74185825,2018-06-05T05:28:00,0.48050269
0.00000509,0.0000051,0.00000509,0.0000051,24392.45611461,2018-06-05T05:29:00,0.12424201
0.0000051,0.0000051,0.0000051,0.0000051,1960.78431372,2018-06-05T05:30:00,0.00999999
0.00000509,0.00000509,0.00000509,0.00000509,8195.43106707,2018-06-05T05:31:00,0.04171473
0.00000509,0.00000509,0.00000508,0.00000508,34115.21607135,2018-06-05T05:32:00,0.17338088
0.0000051,0.0000051,0.00000508,0.00000508,21765.3537702,2018-06-05T05:33:00,0.11086641
0.00000508,0.00000508,0.00000508,0.00000508,8454.43158322,2018-06-05T05:34:00,0.0429485
0.00000509,0.00000509,0.00000509,0.00000509,1087.72224983,2018-06-05T05:35:00,0.00553649
0.00000509,0.00000509,0.00000509,0.00000509,1095.12789387,2018-06-05T05:36:00,0.00557419
0.00000509,0.00000509,0.00000508,0.00000508,35850.13010823,2018-06-05T05:37:00,0.18239367
0.00000508,0.00000508,0.00000508,0.00000508,69314.36900039,2018-06-05T05:38:00,0.35211697
0.00000509,0.00000509,0.00000509,0.00000509,9798.62475442,2018-06-05T05:39:00,0.04987499
0.00000508,0.00000508,0.00000507,0.00000508,9317.26999764,2018-06-05T05:40:00,0.04732821
0.00000507,0.00000507,0.00000507,0.00000507,26551.94313411,2018-06-05T05:41:00,0.13461833
0.00000508,0.00000508,0.00000508,0.00000508,2624,2018-06-05T05:42:00,0.01332992
0.00000508,0.0000051,0.00000508,0.00000508,54734.27587646,2018-06-05T05:43:00,0.2789281
0.0000051,0.0000051,0.00000508,0.0000051,44475.38944208,2018-06-05T05:44:00,0.22631951
0.0000051,0.0000051,0.0000051,0.0000051,300.53806659,2018-06-05T05:46:00,0.00153274
0.0000051,0.0000051,0.00000509,0.00000509,22892.14813895,2018-06-05T05:47:00,0.11673348
0.0000051,0.0000051,0.0000051,0.0000051,47838.92451471,2018-06-05T05:48:00,0.24397851
0.0000051,0.0000051,0.00000509,0.00000509,18276.71779277,2018-06-05T05:49:00,0.09314849
0.0000051,0.0000051,0.0000051,0.0000051,12931.10361351,2018-06-05T05:50:00,0.06594862
0.0000051,0.0000051,0.00000509,0.00000509,145775.53870657,2018-06-05T05:51:00,0.74244153
0.00000509,0.0000051,0.00000509,0.0000051,8551.83878459,2018-06-05T05:52:00,0.04354077
0.00000509,0.00000509,0.00000507,0.00000507,295052.00983353,2018-06-05T05:53:00,1.49678592
0.0000051,0.0000051,0.0000051,0.0000051,982.0867379,2018-06-05T05:54:00,0.00500864
0.0000051,0.0000051,0.0000051,0.0000051,296.05397847,2018-06-05T05:55:00,0.00150987
0.0000051,0.0000051,0.00000509,0.00000509,1434,2018-06-05T05:57:00,0.00730906
0.00000509,0.0000051,0.00000509,0.0000051,5380.70678539,2018-06-05T05:58:00,0.02741779
0.0000051,0.0000051,0.0000051,0.0000051,27830.06650039,2018-06-05T05:59:00,0.14193332
0.0000051,0.0000051,0.0000051,0.0000051,26065.08767295,2018-06-05T06:00:00,0.13293192
0.0000051,0.0000051,0.0000051,0.0000051,177332.07058591,2018-06-05T06:01:00,0.90439353
0.0000051,0.0000051,0.0000051,0.0000051,48710,2018-06-05T06:02:00,0.248421
0.0000051,0.0000051,0.0000051,0.0000051,192856.17138925,2018-06-05T06:04:00,0.98356645
0.0000051,0.0000051,0.00000509,0.00000509,30684.36931263,2018-06-05T06:05:00,0.15648926
0.0000051,0.0000051,0.0000051,0.0000051,2536.55895201,2018-06-05T06:06:00,0.01293644
0.0000051,0.0000051,0.00000509,0.0000051,222686.87941176,2018-06-05T06:07:00,1.13540307
0.0000051,0.0000051,0.0000051,0.0000051,152246.02513235,2018-06-05T06:08:00,0.77645471
0.00000509,0.0000051,0.00000509,0.0000051,22626.8940122,2018-06-05T06:09:00,0.11519154
0.0000051,0.0000051,0.0000051,0.0000051,2854.54577741,2018-06-05T06:10:00,0.01455817
0.0000051,0.0000051,0.0000051,0.0000051,1638.46025,2018-06-05T06:11:00,0.00835614
0.0000051,0.0000051,0.0000051,0.0000051,60951.75639333,2018-06-05T06:12:00,0.31085395
0.0000051,0.0000051,0.0000051,0.0000051,164088.05738483,2018-06-05T06:14:00,0.83684908
0.00000509,0.00000512,0.00000509,0.00000512,175586.84972364,2018-06-05T06:15:00,0.894859
0.00000512,0.00000512,0.00000512,0.00000512,4330.26236957,2018-06-05T06:16:00,0.02217092
0.00000513,0.00000518,0.00000513,0.00000518,274774.52956407,2018-06-05T06:17:00,1.41862518
0.00000517,0.0000052,0.00000516,0.00000518,236554.50585183,2018-06-05T06:18:00,1.22500158
0.00000519,0.00000525,0.00000519,0.00000525,296409.65686846,2018-06-05T06:19:00,1.54673415
0.00000523,0.00000529,0.00000522,0.00000528,606520.5533813,2018-06-05T06:20:00,3.1944477
0.00000528,0.00000529,0.00000526,0.00000526,185056.81543384,2018-06-05T06:21:00,0.97811802
0.00000526,0.00000528,0.00000523,0.00000524,140418.92703866,2018-06-05T06:22:00,0.73878956
0.00000524,0.00000525,0.00000522,0.00000525,58657.64587831,2018-06-05T06:23:00,0.30772861
0.00000522,0.00000524,0.00000518,0.00000518,55402.10773628,2018-06-05T06:24:00,0.28865292
0.00000518,0.00000522,0.00000518,0.00000522,302120.79811724,2018-06-05T06:25:00,1.56549623
0.00000519,0.00000519,0.00000519,0.00000519,6529.03579202,2018-06-05T06:26:00,0.03388569
0.00000518,0.00000518,0.00000518,0.00000518,2847.16864523,2018-06-05T06:27:00,0.01474832
0.00000519,0.00000521,0.00000518,0.00000521,113020.00252127,2018-06-05T06:28:00,0.58758275
0.00000518,0.00000521,0.00000518,0.00000521,72046.322585,2018-06-05T06:29:00,0.37527044
0.00000521,0.00000521,0.0000052,0.0000052,1224.244732,2018-06-05T06:30:00,0.00637725
0.0000052,0.0000052,0.0000052,0.0000052,3259.79551508,2018-06-05T06:31:00,0.01695093
0.00000518,0.00000518,0.00000518,0.00000518,5452.03887294,2018-06-05T06:32:00,0.02824156
0.00000518,0.0000052,0.00000518,0.00000518,16028.23086216,2018-06-05T06:33:00,0.08303942
0.00000518,0.0000052,0.00000518,0.00000518,1179.89354824,2018-06-05T06:34:00,0.00612521
0.0000052,0.00000521,0.00000518,0.00000518,45271.16944586,2018-06-05T06:35:00,0.23536458
0.00000521,0.00000521,0.00000521,0.00000521,336.41158697,2018-06-05T06:36:00,0.0017527
0.0000052,0.0000052,0.0000052,0.0000052,39545,2018-06-05T06:37:00,0.20563399
0.0000052,0.0000052,0.0000052,0.0000052,42642,2018-06-05T06:38:00,0.2217384
0.00000519,0.00000519,0.00000518,0.00000518,49802.25174658,2018-06-05T06:39:00,0.25804675
0.00000519,0.00000519,0.00000517,0.00000519,288039.47423398,2018-06-05T06:40:00,1.49267184
0.00000519,0.00000519,0.00000519,0.00000519,11871.1384507,2018-06-05T06:41:00,0.06161119
0.00000518,0.00000519,0.00000517,0.00000517,43964.01303199,2018-06-05T06:42:00,0.22769035
0.00000517,0.00000517,0.00000517,0.00000517,1456.60462,2018-06-05T06:44:00,0.00753064
0.00000519,0.00000519,0.00000519,0.00000519,211765.34815957,2018-06-05T06:45:00,1.09906212
0.00000519,0.00000519,0.00000518,0.00000518,13512.21683975,2018-06-05T06:46:00,0.07000602
0.00000518,0.00000518,0.00000518,0.00000518,795.0810834,2018-06-05T06:47:00,0.00411852
0.00000518,0.00000518,0.00000518,0.00000518,6982.21853716,2018-06-05T06:49:00,0.03616788
0.00000518,0.00000518,0.00000518,0.00000518,7145.430642,2018-06-05T06:51:00,0.03701332
0.00000518,0.00000518,0.00000518,0.00000518,55015.82236412,2018-06-05T06:52:00,0.28498195
0.00000517,0.00000517,0.00000516,0.00000516,104233.20297992,2018-06-05T06:54:00,0.53827703
0.00000519,0.00000519,0.00000516,0.00000516,2927.72038,2018-06-05T06:55:00,0.01515053
0.00000516,0.00000518,0.00000516,0.00000518,9160.32371278,2018-06-05T06:56:00,0.04737173
0.00000516,0.00000517,0.00000516,0.00000517,7987.26348179,2018-06-05T06:58:00,0.04121944
0.00000517,0.00000517,0.00000517,0.00000517,25227.99344386,2018-06-05T06:59:00,0.13042871
0.00000517,0.00000517,0.00000516,0.00000517,1106.11908764,2018-06-05T07:00:00,0.00571557
0.00000517,0.00000517,0.00000516,0.00000516,45947.71666698,2018-06-05T07:01:00,0.23710021
