O,H,L,C,V,T,BV
0.00182389,0.00182444,0.00182389,0.00182444,10.96557358,2018-06-05T17:13:00,0.02000041
0.00181256,0.00181256,0.00181201,0.00181201,7.90254445,2018-06-05T17:17:00,0.01432012
0.00181201,0.00181201,0.00181015,0.00181015,16.63487234,2018-06-05T17:19:00,0.03012737
0.00181916,0.00182456,0.00181916,0.00182456,10.99408518,2018-06-05T17:21:00,0.0200066
0.00181016,0.00182456,0.00181,0.00181,73.10169799,2018-06-05T17:23:00,0.13278891
0.00181,0.00181,0.00181,0.00181,8.28861159,2018-06-05T17:24:00,0.01500237
0.00182362,0.00182493,0.00182362,0.00182492,16.45079565,2018-06-05T17:25:00,0.03001526
0.00182532,0.00182532,0.00182508,0.00182508,110.96846018,2018-06-05T17:26:00,0.20252883
0.00182521,0.00182865,0.00182521,0.00182865,5.47864151,2018-06-05T17:28:00,0.01000378
0.00182543,0.00182543,0.00182543,0.00182543,5.47819132,2018-06-05T17:30:00,0.01000005
0.00182541,0.00182541,0.00182541,0.00182541,5.47819132,2018-06-05T17:31:00,0.00999994
0.00182542,0.00182812,0.00182542,0.00182542,722.26861898,2018-06-05T17:32:00,1.31903137
0.00182781,0.00182781,0.00182781,0.00182781,5.47099823,2018-06-05T17:33:00,0.00999994
0.00182751,0.00182752,0.00182751,0.00182752,10.94373278,2018-06-05T17:35:00,0.01999983
0.0018278,0.00182781,0.0018278,0.00182781,66,2018-06-05T17:37:00,0.12063529
0.00182781,0.00182781,0.00182781,0.00182781,5.47102817,2018-06-05T17:38:00,0.00999999
0.00182781,0.00182781,0.00182781,0.00182781,0.92201278,2018-06-05T17:40:00,0.00168526
0.00182777,0.00182777,0.00182777,0.00182777,5.47102817,2018-06-05T17:43:00,0.00999978
0.00182197,0.00182197,0.00182197,0.00182197,2.34151,2018-06-05T17:46:00,0.00426616
0.00182718,0.00182718,0.00182718,0.00182718,0.32122669,2018-06-05T17:54:00,0.00058693
0.00182718,0.00182718,0.00182718,0.00182718,27.2961613,2018-06-05T17:59:00,0.049875
0.00182718,0.00182718,0.00182718,0.00182718,20,2018-06-05T18:01:00,0.0365436
0.00182718,0.00182718,0.00182718,0.00182718,16.1631,2018-06-05T18:03:00,0.02953289
0.00182,0.00182,0.00182,0.00182,1,2018-06-05T18:06:00,0.00182
0.00182781,0.00183,0.00182781,0.00182998,1697.22061931,2018-06-05T18:08:00,3.10556825
0.00182998,0.00182998,0.00182998,0.00182998,58.97719285,2018-06-05T18:09:00,0.10792705
0.00182998,0.00183057,0.00182998,0.00182998,139.54644779,2018-06-05T18:10:00,0.25537873
0.00182998,0.00182998,0.00182998,0.00182998,9.02229401,2018-06-05T18:11:00,0.01651061
0.00182998,0.00182998,0.00182998,0.00182998,728.16703537,2018-06-05T18:13:00,1.33253108
0.00182998,0.00182998,0.00182998,0.00182998,34.50599999,2018-06-05T18:14:00,0.06314525
0.00182998,0.00182998,0.00182998,0.00182998,60.97685408,2018-06-05T18:15:00,0.11158637
0.00182998,0.00182998,0.00182998,0.00182998,116.80466352,2018-06-05T18:16:00,0.21375018
0.00182998,0.00183065,0.00182102,0.00183065,910.11593435,2018-06-05T18:17:00,1.66546802
0.00182,0.00182,0.00181891,0.00181891,23.16490408,2018-06-05T18:23:00,0.04213674
0.00181948,0.00183065,0.00181948,0.00182089,41.1657296,2018-06-05T18:24:00,0.07499281
0.00182145,0.00182145,0.00181484,0.00181669,27.79298242,2018-06-05T18:25:00,0.05052443
0.00181784,0.0018334,0.00181784,0.00182156,69.90781607,2018-06-05T18:26:00,0.12767129
0.00182197,0.00183527,0.00182197,0.00183527,15.54072564,2018-06-05T18:27:00,0.02844164
0.00182212,0.00182219,0.00182212,0.00182219,40.31206703,2018-06-05T18:28:00,0.07345487
0.00181614,0.00181614,0.00181614,0.00181614,4.66733565,2018-06-05T18:29:00,0.00847653
0.00183467,0.0018366,0.00183467,0.0018366,27.21533116,2018-06-05T18:30:00,0.04994602
0.00182117,0.00183743,0.00182117,0.0018213,44.14146413,2018-06-05T18:32:00,0.08083205
0.00182187,0.00182187,0.00181621,0.00181809,53.70337904,2018-06-05T18:33:00,0.09762216
0.00181873,0.00183511,0.00181873,0.00183511,55.15283352,2018-06-05T18:34:00,0.10049187
0.00182,0.00183546,0.00181998,0.00183544,79.93694011,2018-06-05T18:35:00,0.14594879
0.00182033,0.00183489,0.00182032,0.00183489,41.79025379,2018-06-05T18:37:00,0.0761511
0.00182,0.00182,0.00181999,0.00181999,12.50331709,2018-06-05T18:38:00,0.02275595
0.00183432,0.00183432,0.00183432,0.00183432,5.45161149,2018-06-05T18:39:00,0.00999999
0.00182,0.00183369,0.00181482,0.00181628,339.08251627,2018-06-05T18:40:00,0.61634915
0.00181628,0.00183192,0.00181628,0.00181689,87.92410023,2018-06-05T18:41:00,0.16008187
0.00181732,0.00183217,0.00181455,0.00181572,140.1023255,2018-06-05T18:42:00,0.25488535
0.00183235,0.00183236,0.00183234,0.00183235,27.2864697,2018-06-05T18:43:00,0.04999834
0.00183483,0.00183484,0.00181491,0.00181491,39.33034445,2018-06-05T18:44:00,0.07186338
0.00181492,0.00183665,0.00181492,0.00181819,54.90529715,2018-06-05T18:45:00,0.10040195
0.00183415,0.00183415,0.00181449,0.00181449,130.57083861,2018-06-05T18:46:00,0.23877153
0.00182002,0.00183318,0.00181452,0.0018153,120.17258714,2018-06-05T18:47:00,0.21858333
0.00183281,0.00183281,0.00183264,0.00183264,21.82417352,2018-06-05T18:48:00,0.03999677
0.00183189,0.00183237,0.00183189,0.00183237,38.21190135,2018-06-05T18:50:00,0.0700007
0.0018329,0.0018329,0.0018329,0.0018329,10.91167002,2018-06-05T18:52:00,0.01999998
0.00182013,0.00183504,0.00182012,0.00183504,80.10632792,2018-06-05T18:53:00,0.14664227
0.0018203,0.0018203,0.00182029,0.00182029,26.95336788,2018-06-05T18:54:00,0.04906304
0.00183363,0.00183363,0.00182702,0.00182702,31.20804903,2018-06-05T18:55:00,0.05719336
0.00183342,0.00183381,0.00183342,0.00183381,10.90857522,2018-06-05T18:56:00,0.02000358
0.00183325,0.0018338,0.00183325,0.0018338,16.36438017,2018-06-05T18:57:00,0.03000261
0.001833,0.00183355,0.001833,0.00183355,21.8154846,2018-06-05T18:58:00,0.03999575
0.00183321,0.00183371,0.00183321,0.00183368,16.36324986,2018-06-05T19:00:00,0.03000375
0.00181987,0.00183305,0.00181987,0.00183303,22.82128637,2018-06-05T19:01:00,0.04181924
0.00183122,0.00183368,0.00183122,0.00183367,21.83680264,2018-06-05T19:03:00,0.04001069
0.00183212,0.00183348,0.00183149,0.00183348,111.31303944,2018-06-05T19:05:00,0.20407584
0.00183331,0.00183331,0.00183331,0.00183331,5.45461487,2018-06-05T19:06:00,0.00999999
0.00183202,0.00183379,0.00183202,0.00183379,10.91691138,2018-06-05T19:08:00,0.02001658
0.00183194,0.00183194,0.00183194,0.00183194,7.151,2018-06-05T19:20:00,0.01310018
0.00183194,0.00183194,0.00183194,0.00183194,0.00013,2018-06-05T19:23:00,2.3e-7
0.00183279,0.00183279,0.00183279,0.00183279,40,2018-06-05T19:24:00,0.0733116
0.00183307,0.00183374,0.00183307,0.00183374,52.9864459,2018-06-05T19:30:00,0.09714499
0.00181971,0.00181971,0.00181971,0.00181971,6.72754435,2018-06-05T19:31:00,0.01224217
0.00181971,0.00181971,0.00181971,0.00181971,2,2018-06-05T19:33:00,0.00363942
0.0018197,0.00182007,0.0018197,0.00182007,2.87100702,2018-06-05T19:34:00,0.00522458
0.00182008,0.00182008,0.00182008,0.00182008,33.67681369,2018-06-05T19:36:00,0.06129448
0.00182008,0.00183324,0.00182008,0.00183324,5.49426398,2018-06-05T19:39:00,0.01000624
0.001827,0.001827,0.001827,0.001827,0.67789205,2018-06-05T19:40:00,0.0012385
0.001827,0.001827,0.001827,0.001827,0.84,2018-06-05T19:41:00,0.00153468
0.00183226,0.00183226,0.00183226,0.00183226,1,2018-06-05T19:43:00,0.00183226
0.001827,0.001827,0.001827,0.001827,55.95169732,2018-06-05T19:44:00,0.10222375
0.0018303,0.0018303,0.0018303,0.0018303,2.01507427,2018-06-05T19:56:00,0.00368819
0.001827,0.001827,0.001827,0.001827,0.54734537,2018-06-05T19:57:00,0.00099999
0.001827,0.001827,0.001827,0.001827,5,2018-06-05T20:12:00,0.009135
0.001827,0.001827,0.001827,0.001827,7.17663,2018-06-05T20:15:00,0.0131117
0.001825,0.001825,0.00181969,0.00181969,26.39560199,2018-06-05T20:19:00,0.04803906
0.00181969,0.00181969,0.00181969,0.00181969,8.09184628,2018-06-05T20:25:00,0.01472465
0.00182367,0.00182367,0.00182367,0.00182367,2.01949513,2018-06-05T20:52:00,0.00368289
0.00182009,0.00182009,0.00182009,0.00182009,5.97,2018-06-05T20:59:00,0.01086593
0.00182009,0.00182009,0.00182009,0.00182009,4.90043866,2018-06-05T21:02:00,0.00891923
0.00182036,0.00182036,0.00181987,0.00181987,32.82203926,2018-06-05T21:08:00,0.05973995
0.00181987,0.00181987,0.00181987,0.00181987,33.17796074,2018-06-05T21:09:00,0.06037954
0.00183,0.00183,0.00183,0.00183,0.88735529,2018-06-05T21:18:00,0.00162386
0.00183,0.00183,0.00183,0.00183,9.11264471,2018-06-05T21:26:00,0.01667613
0.00183,0.00183,0.00183,0.00183,0.94,2018-06-05T21:30:00,0.0017202
0.00183,0.00183,0.00183,0.00183,19.94735529,2018-06-05T21:31:00,0.03650365
0.00181987,0.00181987,0.00181987,0.00181987,2.57231937,2018-06-05T21:34:00,0.00468128
0.001831,0.001831,0.001831,0.001831,0.35410978,2018-06-05T21:37:00,0.00064837
0.00181987,0.00181987,0.00181987,0.00181987,0.52475809,2018-06-05T21:40:00,0.00095499
0.001831,0.00183628,0.001831,0.00183628,56.93274443,2018-06-05T21:41:00,0.10445352
0.00181988,0.00181988,0.00181988,0.00181988,0.52570432,2018-06-05T21:45:00,0.00095671
0.00181987,0.00181987,0.00181955,0.00181955,20,2018-06-05T21:56:00,0.03639176
0.00181954,0.00181954,0.00181954,0.00181954,8.83937833,2018-06-05T22:02:00,0.0160836
0.00183202,0.00183202,0.00183202,0.00183202,5.45842589,2018-06-05T22:04:00,0.00999994
0.00181954,0.00181954,0.00181954,0.00181954,0.52603616,2018-06-05T22:05:00,0.00095714
0.00183,0.00183,0.00181954,0.00181954,23.20794129,2018-06-05T22:10:00,0.04230288
0.00181953,0.00181953,0.00181953,0.00181953,17.47533511,2018-06-05T22:19:00,0.03179689
0.00181953,0.00181954,0.00181348,0.00181348,238.71834631,2018-06-05T22:20:00,0.43433444
0.00181348,0.00182,0.00181348,0.00182,15.24026373,2018-06-05T22:24:00,0.02772422
0.00182,0.00182,0.00182,0.00182,2.74725274,2018-06-05T22:28:00,0.00499999
0.00181349,0.00181349,0.00181181,0.00181181,4.14561588,2018-06-05T22:31:00,0.00751288
0.00182,0.00182,0.00182,0.00182,6.93156866,2018-06-05T22:39:00,0.01261544
0.00181116,0.00181116,0.00181116,0.00181116,0.34,2018-06-05T22:42:00,0.00061579
0.00181116,0.00181116,0.00181116,0.00181116,6.98625668,2018-06-05T22:43:00,0.01265322
0.001817,0.00183192,0.001817,0.00182,76.24990749,2018-06-05T23:00:00,0.13907465
0.00181425,0.00181425,0.00181425,0.00181425,0.35410978,2018-06-05T23:11:00,0.00064244
0.00181465,0.00182,0.00181119,0.00182,81.74441298,2018-06-05T23:13:00,0.14825948
0.00182,0.00182674,0.00182,0.00182674,5.49450549,2018-06-05T23:16:00,0.01002295
0.00181329,0.00181329,0.00181329,0.00181329,7,2018-06-05T23:19:00,0.01269302
0.00182,0.00182,0.00181156,0.00181156,250,2018-06-05T23:23:00,0.45318897
0.00182747,0.00182747,0.00182747,0.00182747,5.81152565,2018-06-05T23:26:00,0.01062038
0.00182582,0.00182582,0.00182582,0.00182582,20,2018-06-05T23:31:00,0.03651639
0.00182472,0.00182472,0.00182472,0.00182472,1.40984767,2018-06-05T23:35:00,0.00257257
0.00182458,0.00182458,0.00182458,0.00182458,1,2018-06-05T23:37:00,0.00182458
0.00182455,0.00182455,0.00182455,0.00182455,7.19249,2018-06-05T23:40:00,0.01312305
0.00181319,0.00181319,0.00181319,0.00181319,11.124,2018-06-05T23:41:00,0.02016992
0.00181319,0.00181319,0.00181319,0.00181319,10.05094552,2018-06-05T23:42:00,0.01822427
0.00181319,0.00181319,0.00181319,0.00181319,1.0059044,2018-06-05T23:45:00,0.00182389
0.001824,0.001824,0.001824,0.001824,6.50699107,2018-06-05T23:51:00,0.01186875
0.001824,0.001824,0.001824,0.001824,34.19001118,2018-06-05T23:52:00,0.06236257
0.001824,0.001824,0.001824,0.001824,0.48,2018-06-05T23:56:00,0.00087552
0.00182458,0.00182458,0.00182458,0.00182458,5.48071336,2018-06-06T00:01:00,0.00999999
0.001824,0.00182458,0.001824,0.00182458,131,2018-06-06T00:07:00,0.23896194
0.00182458,0.00182458,0.00182458,0.00182458,6.01371274,2018-06-06T00:10:00,0.01097249
0.001815,0.00182458,0.001815,0.00182458,14.3716104,2018-06-06T00:11:00,0.02612737
0.00182458,0.00182458,0.00181469,0.00181469,12.74482625,2018-06-06T00:12:00,0.02319974
0.00181331,0.00181331,0.00181331,0.00181331,2.60900419,2018-06-06T00:14:00,0.00473093
0.00182458,0.00182458,0.00182458,0.00182458,79.34246237,2018-06-06T00:16:00,0.14476664
0.00181579,0.00181579,0.00181579,0.00181579,9.12186433,2018-06-06T00:19:00,0.01656338
0.00181579,0.00181579,0.00181579,0.00181579,4.55099468,2018-06-06T00:20:00,0.00826365
0.00182729,0.001834,0.00182729,0.001834,372,2018-06-06T00:21:00,0.68128533
0.00181525,0.00181525,0.00181524,0.00181524,13.66590684,2018-06-06T00:22:00,0.02480701
0.00181707,0.00181707,0.00181707,0.00181707,7.81633273,2018-06-06T00:29:00,0.01420282
0.00181958,0.00181958,0.00181958,0.00181958,0.3,2018-06-06T00:43:00,0.00054587
0.00182974,0.00182974,0.00182974,0.00182974,0.57154979,2018-06-06T00:51:00,0.00104578
0.001818,0.00182891,0.0018122,0.00182891,553.25431845,2018-06-06T00:54:00,1.01104904
0.00182232,0.00182232,0.00182232,0.00182232,0.98528968,2018-06-06T01:10:00,0.00179551
0.00182607,0.00182607,0.00182607,0.00182607,13.693478,2018-06-06T01:13:00,0.02500524
0.00182502,0.00182503,0.00182502,0.00182503,38.25964505,2018-06-06T01:14:00,0.06982471
0.00182503,0.00182503,0.00182503,0.00182503,40,2018-06-06T01:15:00,0.07300119
0.00181993,0.00182502,0.00181993,0.00182502,44.33628783,2018-06-06T01:35:00,0.08078652
0.00181513,0.00181513,0.00181115,0.00181115,187.76937688,2018-06-06T01:38:00,0.34036216
0.00181115,0.00181115,0.00180246,0.00180249,109.89209345,2018-06-06T01:39:00,0.19862933
0.0018003,0.0018003,0.0018003,0.0018003,14.87926029,2018-06-06T01:40:00,0.02678712
0.0018003,0.0018003,0.0017915,0.00179836,420.4372618,2018-06-06T01:41:00,0.75520223
0.00180943,0.00180943,0.00178245,0.00178947,325.54916074,2018-06-06T01:42:00,0.58257562
0.00179444,0.00179445,0.00178522,0.00179445,127.33996894,2018-06-06T01:43:00,0.2284594
0.00179445,0.00179946,0.00179445,0.00179946,16.95902566,2018-06-06T01:44:00,0.03050171
0.00179926,0.00179926,0.00179667,0.00179667,9.68427177,2018-06-06T01:45:00,0.01740662
0.00179667,0.00180548,0.00178907,0.00180548,9.42533963,2018-06-06T01:46:00,0.01694657
0.00180436,0.00180436,0.00180436,0.00180436,18.04933121,2018-06-06T01:47:00,0.03256748
0.00179011,0.00179011,0.00179011,0.00179011,5.5433284,2018-06-06T01:48:00,0.00992316
0.0017914,0.0017914,0.0017914,0.0017914,0.3,2018-06-06T01:50:00,0.00053742
0.00178782,0.00180746,0.00178782,0.00180746,0.73753255,2018-06-06T01:54:00,0.001324
0.00180968,0.00180968,0.00180968,0.00180968,1.33824783,2018-06-06T02:01:00,0.00242179
0.00179487,0.00179487,0.00179487,0.00179487,0.3,2018-06-06T02:10:00,0.00053846
0.00179418,0.00179418,0.00179418,0.00179418,25.42708614,2018-06-06T02:11:00,0.04562075
0.00180818,0.00180879,0.00180818,0.00180879,11.71198223,2018-06-06T02:12:00,0.02117965
0.00179343,0.00179343,0.00179343,0.00179343,0.3,2018-06-06T02:13:00,0.00053802
0.0018085,0.0018085,0.0018085,0.0018085,0.29317037,2018-06-06T02:16:00,0.00053019
0.001804,0.001804,0.001804,0.001804,0.29909577,2018-06-06T02:17:00,0.00053956
0.001804,0.001804,0.001804,0.001804,0.5,2018-06-06T02:22:00,0.000902
0.00179665,0.00179665,0.00179665,0.00179665,3.10840564,2018-06-06T02:29:00,0.00558471
0.00181043,0.00181044,0.00181043,0.00181044,10.71637378,2018-06-06T02:32:00,0.01940129
0.0017948,0.0017948,0.0017948,0.0017948,7.82907896,2018-06-06T02:47:00,0.01405163
0.0017948,0.00180556,0.0017948,0.00180556,51.23340462,2018-06-06T02:48:00,0.09199522
0.00179301,0.00179301,0.001793,0.001793,18,2018-06-06T02:50:00,0.0322741
0.00179185,0.00179185,0.00179185,0.00179185,66.32279584,2018-06-06T02:52:00,0.1188405
0.001795,0.001795,0.001795,0.001795,43.85983998,2018-06-06T02:55:00,0.07872839
0.001795,0.001795,0.001795,0.001795,8.64016002,2018-06-06T02:56:00,0.01550908
0.00179665,0.00179666,0.00179665,0.00179666,18.28172184,2018-06-06T02:59:00,0.03284598
0.00181096,0.00181096,0.00181096,0.00181096,5.027364,2018-06-06T03:05:00,0.00910435
0.00181107,0.00181107,0.00181107,0.00181107,5.888641,2018-06-06T03:06:00,0.01066474
0.00181087,0.00181088,0.00181087,0.00181087,8.83788549,2018-06-06T03:07:00,0.01600425
0.00181087,0.00181109,0.00181087,0.00181109,5.52220755,2018-06-06T03:09:00,0.01000048
0.00179762,0.00179762,0.00179762,0.00179762,6,2018-06-06T03:10:00,0.01078572
0.00181012,0.00181012,0.00181012,0.00181012,7.65947581,2018-06-06T03:11:00,0.01386457
0.00179666,0.00179666,0.00179435,0.00179435,39.45494818,2018-06-06T03:16:00,0.07082509
0.00179544,0.00179544,0.00179193,0.00179435,107.0587617,2018-06-06T03:24:00,0.19198618
0.00180911,0.00180911,0.00180911,0.00180911,11.65615415,2018-06-06T03:25:00,0.02108726
0.0017964,0.0017964,0.0017844,0.0017844,1000,2018-06-06T03:42:00,1.79052071
0.0018078,0.0018078,0.0018078,0.0018078,0.55315548,2018-06-06T03:45:00,0.00099999
0.00179171,0.00179171,0.00179171,0.00179171,0.5,2018-06-06T03:49:00,0.00089585
0.00179224,0.00179224,0.0017917,0.0017917,10.94331964,2018-06-06T03:50:00,0.01961213
0.00179181,0.00179181,0.00179181,0.00179181,0.95058,2018-06-06T04:08:00,0.00170325
0.00179182,0.00180557,0.00178578,0.00180557,474,2018-06-06T04:23:00,0.84844323
0.00180591,0.00180991,0.00180591,0.0018099,30.87,2018-06-06T04:24:00,0.05578439
0.00180523,0.00180523,0.00180523,0.00180523,0.69963734,2018-06-06T04:28:00,0.001263
0.00179014,0.00179014,0.00179014,0.00179014,33.90531164,2018-06-06T04:32:00,0.06069524
0.00179014,0.00179014,0.00179014,0.00179014,63.71944777,2018-06-06T04:38:00,0.11406672
0.00179546,0.00179546,0.00179546,0.00179546,72.24473594,2018-06-06T04:40:00,0.12971251
0.00179546,0.00179546,0.0017901,0.0017901,18.68068823,2018-06-06T04:44:00,0.03345637
0.00179546,0.00179546,0.00179546,0.00179546,2.013744,2018-06-06T04:46:00,0.00361559
0.00179546,0.00179546,0.00179546,0.00179546,0.54455341,2018-06-06T04:49:00,0.00097772
0.00178659,0.00178659,0.00178659,0.00178659,0.77100208,2018-06-06T04:51:00,0.00137746
0.00179546,0.00179546,0.00179546,0.00179546,7.77795105,2018-06-06T04:53:00,0.01396499
0.00179546,0.00179546,0.00179546,0.00179546,0.34,2018-06-06T04:55:00,0.00061045
0.00178939,0.00179546,0.00178883,0.00179546,521.75892328,2018-06-06T04:57:00,0.9334869
0.00178883,0.00178883,0.00178637,0.00178637,139.62214736,2018-06-06T04:59:00,0.24943057
0.00178644,0.00178644,0.00178643,0.00178643,24.83775839,2018-06-06T05:00:00,0.044371
0.00178708,0.00178708,0.00178708,0.00178708,1,2018-06-06T05:09:00,0.00178708
0.00178644,0.00178644,0.00178644,0.00178644,10,2018-06-06T05:11:00,0.0178644
0.00179546,0.00179546,0.00178618,0.00178618,5.79905188,2018-06-06T05:12:00,0.01037682
0.00179,0.00179,0.00179,0.00179,2.5,2018-06-06T05:18:00,0.004475
0.00179001,0.00179001,0.00179001,0.00179001,2.5,2018-06-06T05:21:00,0.00447502
0.001795,0.001795,0.001795,0.001795,49.73742031,2018-06-06T05:24:00,0.08927866
0.00179546,0.00179546,0.00179546,0.00179546,18.69911788,2018-06-06T05:25:00,0.03357351
0.00179546,0.00179546,0.00179546,0.00179546,0.92645912,2018-06-06T05:26:00,0.00166342
0.00179993,0.00179993,0.001786,0.001786,368.70126633,2018-06-06T05:27:00,0.65960125
0.00180282,0.00180282,0.00180282,0.00180282,5.55919991,2018-06-06T05:28:00,0.01002223
0.00178886,0.00178886,0.00178886,0.00178886,0.91986743,2018-06-06T05:48:00,0.00164551
0.00179225,0.00179225,0.00179225,0.00179225,1.973,2018-06-06T05:50:00,0.0035361
0.00179225,0.00179225,0.00179225,0.00179225,8.95798378,2018-06-06T05:51:00,0.01605494
0.00178679,0.00178679,0.00178678,0.00178678,4.17503424,2018-06-06T05:52:00,0.00745989
0.00178951,0.00179012,0.00178951,0.00178951,95.40509482,2018-06-06T05:56:00,0.17077557
0.0017922,0.0017922,0.0017922,0.0017922,100,2018-06-06T06:06:00,0.17921999
0.00179484,0.00179484,0.00179373,0.00179373,100,2018-06-06T06:08:00,0.17943175
0.00180269,0.00180984,0.00180269,0.00180984,209.09422435,2018-06-06T06:09:00,0.3776993
0.00181171,0.00181171,0.00181171,0.00181171,11.01753417,2018-06-06T06:13:00,0.01996057
0.00181257,0.00181298,0.00181257,0.00181298,5.5170283,2018-06-06T06:15:00,0.01000202
0.00181273,0.00181273,0.00181273,0.00181273,25,2018-06-06T06:24:00,0.04531825
0.00179808,0.00179808,0.00179807,0.00179807,146.61875791,2018-06-06T06:35:00,0.263631
0.00179802,0.00179802,0.00179802,0.00179802,4,2018-06-06T06:37:00,0.00719208
0.00181258,0.00181258,0.00181258,0.00181258,2,2018-06-06T06:39:00,0.00362516
0.00181258,0.00181258,0.00181257,0.00181257,8,2018-06-06T06:40:00,0.01450059
0.00181252,0.00181252,0.0017983,0.0017983,8,2018-06-06T06:41:00,0.01446177
0.00180128,0.00180128,0.00180128,0.00180128,5.46254062,2018-06-06T06:46:00,0.00983956
0.00181273,0.00181273,0.00181273,0.00181273,296.18463049,2018-06-06T06:47:00,0.53690271
0.00181273,0.00181297,0.00181273,0.00181273,10.2416748,2018-06-06T06:48:00,0.01856587
0.00181273,0.00181273,0.00181273,0.00181273,100,2018-06-06T06:49:00,0.181273
0.00181296,0.00181297,0.0018,0.0018,35.82452572,2018-06-06T06:50:00,0.06489767
0.00179668,0.00179668,0.00179668,0.00179668,0.55258421,2018-06-06T06:53:00,0.00099281
0.00181218,0.00181218,0.00181218,0.00181218,5.51657178,2018-06-06T06:56:00,0.00999702
